frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
15783,17,6,11.9463023,3.389459119,16.81990405,13.11297558,8.436240537,9.927261682,5.350799888,0.178366617,50,100,1150,1,0.985217391
15784,18,7,10.97755551,3.404927239,17.03446695,12.72471738,11.28289032,10.17373962,5.435570952,0.183377847,50,100,1150,1,0.984347826
15785,18,6,8.578418237,4.307248923,17.21001841,11.97084481,12.22679955,10.54702324,6.179181219,0.19096721,50,100,1150,1,0.984347826
15786,17,6,9.116631403,4.241906217,17.17183324,11.45189692,10.91858423,10.61457978,6.153708287,0.192340726,50,100,1150,1,0.985217391
15787,17,5,7.477456014,5.111836077,17.14059084,10.7292713,10.96840896,10.67891236,6.781958962,0.193648694,50,100,1150,1,0.985217391
15788,18,6,7.467770999,4.834106456,17.29684705,10.13627125,13.93112327,11.27022344,6.76494155,0.20567085,50,100,1150,1,0.984347826
15789,17,5,9.335314192,4.190847251,17.24287486,9.99064269,8.896512943,10.83863971,6.185184989,0.196896168,50,100,1150,1,0.985217391
15790,17,4,9.799741171,4.038522028,17.19871579,9.955933323,6.796287289,10.10366654,5.858065382,0.181953167,50,100,1150,1,0.985217391
15791,18,4,7.578362781,4.932170557,17.34440383,9.52364777,9.160271952,9.932140253,6.432161466,0.178465805,50,100,1150,1,0.984347826
15792,17,4,10.50102609,3.855956831,17.28178495,9.701352918,6.363042815,9.283213446,5.484133815,0.165272243,50,100,1150,1,0.985217391
15793,17,4,9.259921343,4.422601409,17.23055132,9.621092632,7.172188949,8.899390811,5.765638229,0.157468609,50,100,1150,1,0.985217391
15794,17,4,8.708713204,4.809397112,17.1886329,9.455205463,7.601496371,8.663410003,5.965600979,0.152670799,50,100,1150,1,0.985217391
15795,16,3,6.154034907,7.231253895,16.97251783,8.854992635,7.43909533,8.440807335,7.594119927,0.148144985,50,100,1150,1,0.986086957
15796,16,2,5.830208444,7.718420436,16.79569641,8.305031873,5.213098477,7.853951179,7.759079659,0.136213404,50,100,1150,1,0.986086957
15797,16,2,4.029763907,11.54223947,16.65102433,7.527710424,7.285147897,7.750532401,10.40472735,0.13411076,50,100,1150,1,0.986086957
15798,15,2,3.42317872,15.13386538,16.35083809,6.781431933,7.901755747,7.778027555,12.92711403,0.134669774,50,100,1150,1,0.986956522
15799,13,2,3.023633551,20.6244185,15.7415948,6.098195863,7.662544816,7.757030693,16.76420216,0.134242879,50,100,1150,1,0.988695652
15800,13,3,3.488068822,18.25465824,15.24312302,5.623627311,10.15529115,8.193078048,15.23618418,0.143108313,50,100,1150,1,0.988695652
15801,11,3,4.201944898,18.28157762,14.47164611,5.365139599,7.337389261,8.037498268,15.20835382,0.139945165,50,100,1150,1,0.990434783
15802,11,4,2.210967922,35.46049648,13.84043772,4.79165384,16.9681093,9.661245728,27.72072125,0.172958152,50,100,1150,1,0.990434783
15803,11,4,5.501542021,14.54174482,13.3239945,4.920724418,7.664696813,9.298236835,12.96869243,0.165577689,50,100,1150,1,0.990434783
15804,12,6,5.773107271,13.08878554,13.08326823,5.075703119,11.95579746,9.781429676,12.09657878,0.175401655,50,100,1150,1,0.989565217
15805,12,6,9.853387432,7.744845465,12.88631037,5.944372994,7.244005935,9.320079905,8.217415797,0.166021788,50,100,1150,1,0.989565217
15806,10,5,9.59435558,9.544732295,12.36152666,6.608006191,5.200926358,8.571142896,9.252655475,0.150794884,50,100,1150,1,0.991304348
15807,10,5,8.204226249,11.16199783,11.93215818,6.89822802,6.031552777,8.109399238,10.24621825,0.141407009,50,100,1150,1,0.991304348
15808,11,7,7.153441135,11.86827267,11.76267487,6.944630404,10.51814453,8.547352928,10.87199675,0.150311201,50,100,1150,1,0.990434783
15809,11,7,12.63983319,6.782470276,11.62400672,7.98012182,6.126409584,8.10718141,7.179883617,0.141361918,50,100,1150,1,0.990434783
15810,11,7,11.78916994,7.201439148,11.51055095,8.672676023,6.550483101,7.824145354,7.38825101,0.135607411,50,100,1150,1,0.990434783
15811,12,7,9.789723111,7.94956846,11.59954169,8.875775494,8.503630181,7.94768805,7.949004337,0.138119202,50,100,1150,1,0.989565217
15812,13,8,13.41350423,5.355618158,11.85417047,9.700817083,7.762242939,7.913970757,6.123123938,0.137433683,50,100,1150,1,0.988695652
15813,14,8,14.58877636,4.527942662,12.24432129,10.58953695,7.687833476,7.872854888,5.531416329,0.136597742,50,100,1150,1,0.987826087
15814,13,8,13.92986211,5.056958533,12.38171742,11.1968688,7.484479006,7.802241091,5.8805433,0.135162068,50,100,1150,1,0.988695652
15815,12,6,11.65880825,6.481190989,12.31231425,11.28085779,6.168367695,7.505173201,6.788385653,0.129122275,50,100,1150,1,0.989565217
15816,13,6,10.57322362,6.59689323,12.43734803,11.15219703,7.314943033,7.470585898,6.85900103,0.128419068,50,100,1150,1,0.988695652
15817,15,8,12.84853589,4.751542968,12.90328475,11.46062228,9.289408291,7.801280878,5.666464341,0.135142545,50,100,1150,1,0.986956522
15818,15,7,13.26438525,4.602578197,13.2845057,11.78857918,7.882662247,7.816077491,5.566627985,0.135443381,50,100,1150,1,0.986956522
15819,16,8,12.0296049,4.711062641,13.77823194,11.83240204,10.53504888,8.310435924,5.790874626,0.145494358,50,100,1150,1,0.986086957
15820,18,8,12.88314042,3.871554308,14.54582613,12.02344538,11.05868992,8.810118469,5.353123556,0.155653581,50,100,1150,1,0.984347826
15821,18,5,11.06363118,4.553234632,15.17385774,11.84893371,7.999217423,8.662681915,5.786068817,0.152655996,50,100,1150,1,0.984347826
15822,18,5,11.71675024,4.299426684,15.68770179,11.82490035,7.571571667,8.464298233,5.548888149,0.148622587,50,100,1150,1,0.984347826
15823,20,7,10.75180299,4.216760467,16.47175601,11.62979174,12.75351161,9.244155211,5.72497889,0.164478136,50,100,1150,1,0.982608696
15824,20,8,11.3684864,4.067384028,17.11325492,11.58228168,13.81810574,10.07578258,5.869903593,0.181386248,50,100,1150,1,0.982608696
15825,20,6,9.218224491,5.016150349,17.63811766,11.1524531,12.65663292,10.5450281,6.674813673,0.190926646,50,100,1150,1,0.982608696
15826,20,6,8.698589542,5.263816341,18.06755081,10.70629609,13.37161523,11.05895303,7.002357348,0.201375436,50,100,1150,1,0.982608696
15827,22,8,7.628941824,5.402605311,18.78254157,10.14677713,22.14310348,13.07425311,7.704099651,0.242349219,50,100,1150,1,0.980869565
15828,22,8,10.53323861,3.874315622,19.36753402,10.21704285,16.31433945,13.66335972,6.811028851,0.254326554,50,100,1150,1,0.980869565
15829,21,7,8.903895207,4.659277015,19.66434601,9.978288737,16.0040065,14.08893186,7.488173469,0.262979013,50,100,1150,1,0.98173913
15830,20,6,7.086303629,6.02351334,19.72537401,9.452473263,16.21342962,14.47520418,8.559020593,0.270832453,50,100,1150,1,0.982608696
15831,20,6,7.552578265,5.53688771,19.77530601,9.107037809,15.27461093,14.62055086,8.261986656,0.273787548,50,100,1150,1,0.982608696
15832,20,6,6.492897401,6.308431733,19.81615946,8.631739553,17.58927565,15.16031901,8.963997915,0.284761766,50,100,1150,1,0.982608696
15833,20,6,7.989977737,5.020178082,19.84958501,8.515055586,14.4876705,15.03801928,8.025530441,0.282275247,50,100,1150,1,0.982608696
15834,20,8,8.207524776,4.784769121,19.87693319,8.459140893,18.83428462,15.72824934,8.067813187,0.29630856,50,100,1150,1,0.982608696
15835,20,8,9.694447611,3.965156298,19.89930898,8.683742115,16.08718846,15.793511,7.513662708,0.297635418,50,100,1150,1,0.982608696
15836,21,8,6.587251106,5.321165276,20.09943462,8.302561931,24.26892986,17.33449625,8.925164568,0.328965737,50,100,1150,1,0.98173913
15837,21,9,8.702063355,3.939952272,20.26317378,8.375198554,21.02789261,18.00602286,8.159773448,0.342618783,50,100,1150,1,0.98173913
15838,21,9,10.48394758,3.162203997,20.39714218,8.758607468,17.61661721,17.93522183,7.594109347,0.341179302,50,100,1150,1,0.98173913
15839,19,8,9.985886351,3.546057413,20.14311633,8.981749083,14.87714007,17.37920697,7.696002278,0.329874766,50,100,1150,1,0.983478261
15840,16,9,8.451592219,4.805307562,19.38982245,8.885356926,16.58922752,17.23557434,8.534387595,0.32695452,50,100,1150,1,0.986086957
15841,16,8,7.956775865,4.926618603,18.7734911,8.716524006,15.60878544,16.93979454,8.530571384,0.320940916,50,100,1150,1,0.986086957
15842,16,5,6.231644577,6.1415926,18.26921999,8.264727746,12.25554901,16.08811353,9.12554888,0.303625086,50,100,1150,1,0.986086957
15843,18,9,6.170613254,5.381140723,18.2202709,7.883979657,24.96022384,17.7012245,9.077165856,0.336421819,50,100,1150,1,0.984347826
15844,16,9,10.13654253,3.551643846,17.81658528,8.293536542,13.96130365,17.02123889,7.592522359,0.32259679,50,100,1150,1,0.986086957
15845,16,8,10.21002251,3.310472622,17.48629705,8.641988537,12.32490406,16.16735983,7.167538784,0.305236271,50,100,1150,1,0.986086957
15846,16,6,8.342828944,3.795841407,17.21606122,8.587595884,11.19551228,15.26338755,7.236105249,0.286857289,50,100,1150,1,0.986086957
15847,16,6,6.836014604,4.510628489,16.99495918,8.26912656,13.49506583,14.94187451,7.640002295,0.280320493,50,100,1150,1,0.986086957
15848,15,6,5.605543957,5.711012808,16.63223933,7.784838814,15.23205805,14.99463515,8.496099512,0.281393189,50,100,1150,1,0.986956522
15849,15,6,4.412795444,7.058597785,16.33546854,7.17174002,18.93015923,15.71018498,9.654073945,0.295941287,50,100,1150,1,0.986956522
15850,15,6,4.087601486,7.308098085,16.09265608,6.610987559,20.2720311,16.53961155,10.07755212,0.312804653,50,100,1150,1,0.986956522
15851,14,4,3.964820804,7.735092071,15.71217316,6.129866331,12.99044296,15.89430817,10.1828569,0.299684761,50,100,1150,1,0.987826087
15852,13,3,4.679379412,6.756685286,15.21905076,5.866141436,7.819469628,14.42615571,9.057526413,0.269835231,50,100,1150,1,0.988695652
15853,13,3,3.009211609,10.04834846,14.81558699,5.34669965,11.54105381,13.90159173,11.20432144,0.259170134,50,100,1150,1,0.988695652
15854,13,3,3.105408327,9.446436555,14.48548026,4.939192136,11.23312433,13.41641584,10.63743034,0.249305851,50,100,1150,1,0.988695652
15855,12,1,2.095631557,14.70519308,14.03357476,4.422181122,4.815783644,11.85266453,13.84943451,0.217512667,50,100,1150,1,0.989565217
15856,13,2,0.067368421,409.2561432,13.84565208,3.630396995,47.58812616,18.35002119,291.9843066,0.349612735,50,100,1150,1,0.988695652
15857,12,2,5.142857143,5.716666667,13.51007897,3.905389749,4.430379747,15.81917729,8.747419854,0.298157248,50,100,1150,1,0.989565217
15858,12,2,4.580764901,6.216008612,13.23551916,4.028185231,4.920518955,13.83760305,8.502486943,0.257869158,50,100,1150,1,0.989565217
15859,12,3,5.754715606,4.789630774,13.01087931,4.342099845,5.995476431,12.41176184,7.076270095,0.228879873,50,100,1150,1,0.989565217
15860,12,3,4.571353955,5.833428549,12.82708307,4.38378241,7.394474993,11.49952787,7.533258346,0.21033292,50,100,1150,1,0.989565217
15861,12,3,3.738621826,6.896976047,12.67670433,4.266480486,8.84721533,11.01728923,8.133070001,0.200528355,50,100,1150,1,0.989565217
15862,12,5,5.008013551,4.975729052,12.55366718,4.401304679,11.34710353,11.07725546,6.806186976,0.201747549,50,100,1150,1,0.989565217
15863,12,4,4.060869349,5.822964066,12.45300042,4.339407347,10.96282225,11.05644943,7.393009674,0.201324534,50,100,1150,1,0.989565217
15864,12,2,2.473070574,9.226047532,12.37063671,4.000073388,8.408814852,10.57506132,9.630751669,0.191537262,50,100,1150,1,0.989565217
15865,9,2,1.87550143,15.92989625,11.75779367,3.613787578,7.998311328,10.10656132,14.18289578,0.182012022,50,100,1150,1,0.992173913
15866,9,1,1.871199822,15.96651671,11.25637664,3.29695344,4.006410558,8.997443002,13.87579459,0.159462143,50,100,1150,1,0.992173913
15867,9,2,1.967183491,15.46486251,10.84612634,3.055177086,7.701089144,8.761742301,13.45392645,0.154670028,50,100,1150,1,0.992173913
15868,9,2,2.385282788,12.9849759,10.51046701,2.933378122,6.585143086,8.365996989,11.59928222,0.146623989,50,100,1150,1,0.992173913
15869,9,2,2.749491235,11.67084604,10.23583664,2.899944143,5.847069164,7.908010112,10.54199526,0.137312495,50,100,1150,1,0.992173913
15870,9,2,0.018411968,1835.7625,10.01113907,2.376029202,36.65038846,13.13389708,1288.973919,0.243561861,50,100,1150,1,0.992173913
15871,9,1,0.404210526,90.91949588,9.827295603,2.017516716,10.50640279,12.65617085,67.44049837,0.233849039,50,100,1150,1,0.992173913
15872,8,1,0,5,9.495060039,1.650695495,17,13.44595797,7.53378739,0.249906482,50,100,1150,1,0.993043478
15873,8,1,0,5,9.223230941,1.350569041,17,14.09214743,7.727644228,0.26304439,50,100,1150,1,0.993043478
15874,7,1,0.040421053,1539.351852,8.819007134,1.112360316,13.87806778,14.05322386,1081.762263,0.262253021,50,100,1150,1,0.993913043
15875,6,1,0.017574371,4430.905189,8.306460382,0.913308326,12.55858166,13.78147073,3105.768074,0.256727911,50,100,1150,1,0.994782609
15876,6,1,0.572846,147.4185875,7.887103949,0.851406085,6.058651475,12.37732177,106.9062078,0.22817966,50,100,1150,1,0.994782609
15877,7,2,0.593896984,128.4226782,7.725812322,0.804586248,13.71244296,12.62007108,93.68189603,0.233115082,50,100,1150,1,0.993913043
15878,7,2,1.42641303,56.26500961,7.593846445,0.917645663,7.786492182,11.74123855,42.90787829,0.215247226,50,100,1150,1,0.993913043
15879,7,2,1.428003473,59.06570492,7.485874364,1.010437992,7.780068974,11.0210259,44.65230122,0.200604326,50,100,1150,1,0.993913043
15880,7,2,0.45823389,190.9054894,7.397533571,0.910037246,15.65379826,11.86334815,137.192847,0.217729879,50,100,1150,1,0.993913043
15881,7,1,0,5,7.32525474,0.744575929,15,12.43364849,7.230094546,0.229324858,50,100,1150,1,0.993913043
15882,6,1,0,5,7.084299332,0.609198487,13,12.53662149,7.260986446,0.231418439,50,100,1150,1,0.994782609
15883,5,1,0,5,6.705335817,0.498435126,11,12.25723576,7.177170729,0.225738148,50,100,1150,1,0.995652174
15884,5,1,0.403361345,349.1107407,6.39527476,0.481148984,6.088372093,11.13562419,247.7182058,0.202934265,50,100,1150,1,0.995652174
15885,6,2,0,5,6.323406622,0.39366735,26,13.83823797,7.651471391,0.257882066,50,100,1150,1,0.994782609
15886,7,3,6.335429769,16.05533705,6.446423599,1.47398779,3.291673056,11.92068071,14.81494015,0.218895528,50,100,1150,1,0.993913043
15887,7,3,5.757678295,17.27382771,6.547073854,2.252840609,3.595582729,10.40702653,15.21378735,0.188120887,50,100,1150,1,0.993913043
15888,8,4,4.832193721,17.40410357,6.811242244,2.721813902,6.376362484,9.674178525,15.08512606,0.173221093,50,100,1150,1,0.993043478
15889,8,4,4.838820426,16.9830187,7.027380018,3.106724179,6.36844795,9.073136603,14.61005407,0.161001096,50,100,1150,1,0.993043478
15890,8,5,5.411969803,14.83337504,7.204220015,3.525859747,7.188805325,8.730530916,13.0025218,0.154035458,50,100,1150,1,0.993043478
15891,9,6,10.5136098,6.628445437,7.530725467,4.796359756,5.175414878,8.084146182,7.065155661,0.14089358,50,100,1150,1,0.992173913
15892,9,5,9.953749388,6.671845347,7.797866291,5.734066962,4.543824252,7.440451285,6.902427129,0.127806391,50,100,1150,1,0.992173913
15893,10,5,7.0221358,8.000414917,8.198254238,5.968261296,6.979400718,7.35662391,7.807277615,0.126102066,50,100,1150,1,0.991304348
15894,9,6,10.32633268,5.670747446,8.344026195,6.760637912,5.264940739,6.976317879,6.062418576,0.118369929,50,100,1150,1,0.992173913
15895,10,7,10.1850794,4.779104182,8.645112341,7.383263637,6.878750943,6.958578436,5.432946458,0.118009262,50,100,1150,1,0.991304348
15896,10,7,11.92186336,3.811671115,8.891455552,8.208463588,5.916986675,6.769198115,4.698929215,0.114158904,50,100,1150,1,0.991304348
15897,10,5,11.79199922,3.537049836,9.093009088,8.86001552,4.271070888,6.314993165,4.370432835,0.104924301,50,100,1150,1,0.991304348
15898,11,7,11.77164604,2.990236018,9.439734708,9.389402888,6.559837181,6.359510259,4.001018291,0.105829394,50,100,1150,1,0.990434783
15899,13,10,8.679679449,3.126666336,10.08705567,9.260362263,14.70639588,7.877125826,4.551804183,0.136684576,50,100,1150,1,0.988695652
15900,14,8,11.04814981,2.034528692,10.79850009,9.585414544,10.04489913,8.271266427,3.905550012,0.144697989,50,100,1150,1,0.987826087
15901,14,7,12.50113226,1.592744616,11.38059099,10.11554504,7.807012338,8.186856593,3.570978209,0.142981822,50,100,1150,1,0.987826087
15902,14,7,12.51558173,1.371750378,11.85684717,10.55191535,7.798345252,8.116218167,3.395090715,0.141545647,50,100,1150,1,0.987826087
15903,15,6,12.49105607,1.093048759,12.4283295,10.90448639,7.158771352,7.942136928,3.14777521,0.13800634,50,100,1150,1,0.986956522
15904,15,6,9.773019578,1.200735834,12.89590596,10.69876515,9.052839751,8.144082896,3.283739953,0.142112175,50,100,1150,1,0.986956522
15905,15,6,10.75327989,0.9263668,13.27846851,10.70867692,8.264257259,8.16593278,3.098236594,0.142556413,50,100,1150,1,0.986956522
15906,15,5,7.41645687,1.15379044,13.59147424,10.11009146,9.789733118,8.461169205,3.34600407,0.14855897,50,100,1150,1,0.986956522
15907,15,4,7.607982027,0.981620109,13.84756983,9.655162469,7.646785574,8.313099454,3.181063913,0.145548511,50,100,1150,1,0.986956522
15908,16,5,4.984555922,1.250807959,14.23892077,8.805961279,15.04223882,9.536579339,3.736539373,0.170423515,50,100,1150,1,0.986086957
15909,17,5,6.275896057,0.826692355,14.74093517,8.34594942,12.91342123,10.15055059,3.623849826,0.182906383,50,100,1150,1,0.985217391
15910,18,6,10.81409697,0.384043756,15.33349242,8.794703519,9.810769726,10.08877225,3.295462305,0.181650346,50,100,1150,1,0.984347826
15911,18,6,13.72800441,0.243172387,15.81831198,9.691667318,7.801515714,9.672907427,3.072092899,0.17319525,50,100,1150,1,0.984347826
15912,18,5,11.8005078,0.21185529,16.21498253,10.07509286,7.520014742,9.281472394,2.932740421,0.165236845,50,100,1150,1,0.984347826
15913,18,5,9.066673193,0.207107694,16.53953116,9.89174383,9.668982951,9.351928859,2.950554043,0.166669321,50,100,1150,1,0.984347826
15914,17,5,8.911364364,0.15974315,16.62325277,9.713493018,9.297270472,9.34199097,2.914417496,0.16646727,50,100,1150,1,0.985217391
15915,17,4,9.620488476,0.099053305,16.69175226,9.696583101,6.916662191,8.901022101,2.739643944,0.157501775,50,100,1150,1,0.985217391
15916,17,6,7.443650506,0.084995895,16.74779731,9.286958993,13.21810419,9.685946117,2.965280962,0.173460344,50,100,1150,1,0.985217391
15917,18,7,7.640548364,0.046696926,16.97547052,8.987611606,15.90801924,10.81723214,3.27785749,0.196460923,50,100,1150,1,0.984347826
15918,18,5,7.923327049,0.022437264,17.16174861,8.794105323,10.98140906,10.84708249,3.269830831,0.197067821,50,100,1150,1,0.984347826
15919,16,4,5.576767492,0.015939142,16.95052159,8.209134808,10.86103756,10.84961978,3.266043332,0.197119407,50,100,1150,1,0.986086957
15920,16,2,0.19138756,0.181423611,16.77769948,6.751362581,47.73010381,17.55516233,5.393545226,0.333452177,50,100,1150,1,0.986086957
15921,16,2,0,5,16.63629958,5.523842112,66,26.36331463,11.40899439,0.512533853,50,100,1150,1,0.986086957
15922,14,2,0,5,16.15697238,4.519507182,58,32.11543924,13.13463177,0.629482344,50,100,1150,1,0.987826087
15923,14,3,2.016806723,0.000787037,15.76479558,4.064470735,17.28380634,29.41877872,8.826184541,0.57465558,50,100,1150,1,0.987826087
15924,5,5,10,5,13.80756002,5.143657874,2.619047619,24.54610033,10.8638301,0.475587423,50,100,1150,1,0.995652174
15925,6,6,21.08766279,0.987939419,12.38800366,8.042567859,1.806587419,20.41164344,6.815050626,0.39152831,50,100,1150,1,0.994782609
15926,6,6,18.63928406,1.001667785,11.22654845,9.969243532,2.037693776,17.07092532,5.822445045,0.323606982,50,100,1150,1,0.994782609
15927,6,5,16.36128411,1.046734829,10.27626691,11.13143273,1.927492579,14.31757391,5.027986554,0.267627616,50,100,1150,1,0.994782609
15928,6,5,13.96935485,1.120176866,9.498763835,11.64741857,2.246126405,12.12276527,4.420953389,0.223004181,50,100,1150,1,0.994782609
15929,7,5,14.24321842,0.856770868,9.044443138,12.11938218,2.543542321,10.38108837,3.71406612,0.187593529,50,100,1150,1,0.993913043
15930,7,5,12.40323721,0.921418436,8.672726204,12.17099218,2.906247431,9.022026385,3.35160082,0.159961956,50,100,1150,1,0.993913043
15931,7,5,11.58268979,0.9220108,8.368594167,12.06402811,3.103613571,7.945951328,3.029192958,0.138083892,50,100,1150,1,0.993913043
15932,8,5,10.37550604,0.839584216,8.301577046,11.7570241,3.907864133,7.211753656,2.751235048,0.123156658,50,100,1150,1,0.993043478
15933,9,5,18.68450925,0.399750173,8.428563037,13.01656685,2.47595596,6.350699529,2.18503498,0.10565026,50,100,1150,1,0.992173913
15934,9,5,21.80084098,0.330262489,8.532460667,14.6137076,2.129964518,5.583293164,1.906171691,0.090047849,50,100,1150,1,0.992173913
15935,9,5,18.01473984,0.370615578,8.617467818,15.2320771,2.565523491,5.034607769,1.769813235,0.078892331,50,100,1150,1,0.992173913
15936,9,5,13.44763628,0.459027845,8.687019124,14.90763332,3.405594972,4.738423624,1.742846579,0.072870506,50,100,1150,1,0.992173913
15937,9,5,16.90869466,0.350612225,8.743924738,15.27146265,2.728521634,4.372986898,1.557324627,0.065440682,50,100,1150,1,0.992173913
15938,9,4,13.68216939,0.398644457,8.790483876,14.98250024,2.679420825,4.065065794,1.498570858,0.059180228,50,100,1150,1,0.992173913
15939,9,4,12.81989669,0.407545512,8.828577717,14.58929959,2.852874981,3.844667464,1.438682098,0.054699231,50,100,1150,1,0.992173913
15940,9,4,10.06822473,0.496611879,8.859745405,13.76728598,3.595684325,3.799397803,1.487447656,0.053778838,50,100,1150,1,0.992173913
15941,9,3,8.439772838,0.540942533,8.88524624,12.79864723,3.188000469,3.688234651,1.485130169,0.05151874,50,100,1150,1,0.992173913
15942,9,3,10.3990569,0.4188414,8.90611056,12.36235808,2.614905148,3.493083832,1.34111413,0.047551059,50,100,1150,1,0.992173913
15943,9,2,7.385178641,0.56201989,8.923181368,11.45741636,2.409583963,3.296083856,1.382239079,0.043545783,50,100,1150,1,0.992173913
15944,9,2,7.978202618,0.54593193,8.937148392,10.82483205,2.241041038,3.104257889,1.313429718,0.039645701,50,100,1150,1,0.992173913
15945,9,1,0,5,8.948575957,8.856680764,19,5.994392819,5.298317846,0.098406062,50,100,1150,1,0.992173913
15946,9,2,2.021052632,2.473958333,8.957925783,7.613839286,7.536534447,6.274782205,3.614205495,0.104106758,50,100,1150,1,0.992173913
15947,9,2,2.417370786,2.35333732,8.96557564,6.669026831,6.512713464,6.318042434,3.542748854,0.104986297,50,100,1150,1,0.992173913
15948,8,2,3.41493392,2.033551631,8.790016433,6.077373575,4.342346601,5.95882501,3.211133645,0.09768292,50,100,1150,1,0.993043478
15949,8,2,3.228699552,2.326358025,8.646377082,5.559432843,4.559230307,5.704353246,3.339756591,0.092509164,50,100,1150,1,0.993043478
15950,9,3,1.51861859,4.567178693,8.710672158,4.824739343,14.1185661,7.234210128,5.367288124,0.123613228,50,100,1150,1,0.992173913
15951,8,2,11.87523015,0.657063289,8.581459038,6.106646763,1.373711825,6.168664982,2.310543797,0.101949251,50,100,1150,1,0.993043478
15952,7,2,10.43722014,0.886935672,8.293921031,6.89402374,1.371463663,5.296446561,2.209788938,0.084215868,50,100,1150,1,0.993913043
15953,7,2,10.30203195,0.932163155,8.058662662,7.513661597,1.388627627,4.585934027,2.028294416,0.069770185,50,100,1150,1,0.993913043
15954,7,2,7.505682722,1.326402397,7.866178542,7.512210892,1.873669058,4.092794942,2.156320161,0.059743999,50,100,1150,1,0.993913043
15955,7,2,5.555555556,1.856571429,7.708691534,7.156455377,2.47706422,3.79902572,2.439307716,0.053771273,50,100,1150,1,0.993913043
15956,8,3,3.98770648,2.424813485,7.76165671,6.580319213,5.682189803,4.14141919,2.939795196,0.060732596,50,100,1150,1,0.993043478
15957,7,3,17.34319992,0.681114124,7.623173672,8.537206614,1.260984583,3.617703806,1.562091028,0.050084752,50,100,1150,1,0.993913043
15958,7,2,18,0.677954145,7.509869368,10.2577145,0.810810811,3.107359625,1.406775789,0.039708763,50,100,1150,1,0.993913043
15959,7,2,16.74022467,0.776762251,7.417165846,11.43635272,0.870058267,2.70057756,1.353906844,0.031438333,50,100,1150,1,0.993913043
15960,6,2,15.21452656,1.092766565,7.159499329,12.12329341,0.827260048,2.359974376,1.472928908,0.024513408,50,100,1150,1,0.994782609
15961,6,2,13.25901524,1.368740273,6.948681269,12.32978829,0.94483506,2.102676319,1.588921087,0.01928219,50,100,1150,1,0.994782609
15962,5,2,10.43722014,2.269229175,6.594375584,11.98568499,1.00574002,1.903233355,2.159430429,0.015227244,50,100,1150,1,0.995652174
15963,6,3,9.291505635,2.302381706,6.486307296,11.4958342,1.991522114,1.919285857,2.187452951,0.015553613,50,100,1150,1,0.994782609
15964,5,2,17.68076316,1.568811116,6.216069606,12.62036674,0.605035108,1.680331175,1.602267134,0.010695341,50,100,1150,1,0.995652174
15965,5,2,17.64131341,1.652938153,5.994966041,13.53326613,0.606350805,1.485062017,1.602575312,0.006725254,50,100,1150,1,0.995652174
15966,7,4,14.50929807,1.507298366,6.177699488,13.71072649,1.998761025,1.578461837,1.528647407,0.008624199,50,100,1150,1,0.993913043
15967,7,4,21.4161834,1.096337505,6.327208672,15.11171865,1.368851476,1.540350862,1.229541512,0.007849351,50,100,1150,1,0.993913043
15968,9,6,19.72897875,0.96918284,6.813170732,15.95122049,2.817739873,1.77260341,1.210209011,0.01257136,50,100,1150,1,0.992173913
15969,9,5,12.5072739,1.563732021,7.210776053,15.32504838,3.651802858,2.114276036,1.728895226,0.019518028,50,100,1150,1,0.992173913
15970,8,4,17.29462537,1.300982213,7.354271316,15.68315329,1.910689283,2.077260263,1.533865628,0.018765447,50,100,1150,1,0.993043478
15971,8,3,18,1.30617284,7.471676531,16.10439815,1.378378378,1.95019083,1.499378237,0.016181953,50,100,1150,1,0.993043478
15972,8,4,10.10720487,2.480353844,7.567735344,15.01399937,3.205368466,2.178404945,2.389769174,0.020821856,50,100,1150,1,0.993043478
15973,8,4,8.418138268,3.104737684,7.646328918,13.81475189,3.812454907,2.475504938,2.91596786,0.026862301,50,100,1150,1,0.993043478
15974,8,4,7.642558522,3.562288718,7.710632751,12.69253492,4.175591727,2.784611627,3.328985591,0.033146859,50,100,1150,1,0.993043478
15975,9,5,7.033433854,3.581131897,7.94506316,11.66360745,6.305225601,3.424723259,3.534209306,0.046161196,50,100,1150,1,0.992173913
15976,9,5,13.22121373,1.98129024,8.136869858,11.94680859,3.46179288,3.43146319,2.416342125,0.046298228,50,100,1150,1,0.992173913
15977,8,5,13.93198626,2.156508332,8.111984429,12.30774999,2.944847594,3.342987627,2.512452121,0.0444994,50,100,1150,1,0.993043478
15978,8,4,12.33302056,2.436097815,8.091623624,12.31234464,2.64941522,3.216883553,2.670333536,0.041935533,50,100,1150,1,0.993043478
15979,9,5,11.78761887,2.265612176,8.256782965,12.21693995,3.865679796,3.334846506,2.586382475,0.04433388,50,100,1150,1,0.992173913
15980,9,5,16.3148161,1.636927604,8.391913335,12.96200834,2.824889651,3.242127078,2.118487446,0.042448768,50,100,1150,1,0.992173913
15981,9,5,15.17396023,1.69295876,8.502474547,13.36418141,3.030504053,3.203650164,2.146166181,0.041666481,50,100,1150,1,0.992173913
15982,9,5,14.01698547,1.761531256,8.59293372,13.48287306,3.272029175,3.216082712,2.197896693,0.041919251,50,100,1150,1,0.992173913
