frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
1244,33,1,36,0.168350168,32.95857439,32.29327324,0.917808219,3.156545683,1.064808823,0.080882966,50,100,1150,1,0.971304348
1245,31,4,24.85301643,0.259590739,32.60246996,30.94049927,4.969822836,3.486232439,1.227583249,0.09429747,50,100,1150,1,0.973043478
1246,31,3,32.9375,0.195874396,32.31111178,31.30359031,2.826168224,3.366220763,1.146978306,0.089414358,50,100,1150,1,0.973043478
1247,21,1,14.58407736,0.528952605,30.25454601,28.26367887,1.425344055,3.013334089,1.27426705,0.075055882,50,100,1150,1,0.98173913
1248,21,1,16.62840661,0.824750443,28.57190128,26.14817482,1.255224756,2.693677847,1.385428664,0.062049506,50,100,1150,1,0.98173913
1249,22,1,36,0.494949495,27.37701014,27.93941576,0.616438356,2.315997939,1.041264028,0.046682227,50,100,1150,1,0.980869565
1250,30,5,32.76456038,0.58803373,27.85391738,28.81671478,4.584458603,2.728445333,1.230157211,0.063464148,50,100,1150,1,0.973913043
1251,29,3,36,0.431034483,28.06229604,30.12276664,2.424657534,2.673211187,1.103687494,0.061216746,50,100,1150,1,0.974782609
1252,29,4,18.32392443,1.219434607,28.23278767,27.9775226,6.268618451,3.326921599,1.851680705,0.087815329,50,100,1150,1,0.974782609
1253,37,4,36,0.600600601,29.82682628,29.43615486,4.109589041,3.46922477,1.461187852,0.093605451,50,100,1150,1,0.967826087
1254,38,4,21.78215449,1.391771851,31.31285786,28.04451843,6.911360393,4.095067611,2.202760579,0.119070141,50,100,1150,1,0.966956522
1255,38,2,36,1.229532164,32.52870189,29.49096962,2.109589041,3.734071507,1.980893967,0.104381703,50,100,1150,1,0.966956522
1256,32,5,24.75072178,3.456969892,32.43257427,28.62910638,6.435459604,4.225232979,3.687448818,0.124366392,50,100,1150,1,0.972173913
1257,39,6,35.81545764,2.290946074,33.62665168,29.9357157,6.526146589,4.643580908,2.996736524,0.141388398,50,100,1150,1,0.966086957
1258,49,7,27.56259656,2.252386945,36.42180592,29.50423949,12.34739627,6.04427461,3.389953244,0.198380711,50,100,1150,1,0.957391304
1259,58,9,29.50341113,1.68770666,40.34511393,29.50408888,17.54800472,8.135861902,3.622153232,0.28348454,50,100,1150,1,0.949565217
1260,68,11,27.3022217,1.103120742,45.37327504,29.10374939,27.10215061,11.58427803,4.247467929,0.423795881,50,100,1150,1,0.940869565
1261,78,7,22.85907069,0.646099353,51.30540685,27.96835326,23.52405228,13.75514608,4.57881337,0.512125536,50,100,1150,1,0.932173913
1262,79,5,25.29,0.324338934,56.34078742,27.48137994,15.41295076,14.05656511,4.444006787,0.524389864,50,100,1150,1,0.931304348
1263,70,5,25.78463512,0.249317914,58.82428062,27.17288088,13.41087667,13.93916721,4.356272703,0.519613104,50,100,1150,1,0.939130435
1264,60,2,16.125,0.206718346,59.03804778,25.16417527,7.278195489,12.72808144,3.963127276,0.470335679,50,100,1150,1,0.947826087
1265,47,3,9.28125,0.554767533,56.84931182,22.27637067,14.5686901,13.06273756,4.307158542,0.483952379,50,100,1150,1,0.959130435
1266,39,2,18,0.481481481,53.6039824,21.49884873,4.27027027,11.46410715,3.776269181,0.418906292,50,100,1150,1,0.966086957
1267,26,2,18,1.235042735,48.58507651,20.86269442,2.864864865,9.900608549,3.834712479,0.35528967,50,100,1150,1,0.977391304
1268,21,1,12.54569772,2.459579654,43.56960805,19.3505132,1.648052903,8.400143886,4.241748924,0.294237813,50,100,1150,1,0.98173913
1269,20,4,34.00224989,1.176392743,39.28422477,22.01446533,2.376656602,7.30496438,3.014964234,0.249676455,50,100,1150,1,0.982608696
1270,25,4,30.609375,0.943501787,36.68709299,23.57717618,3.278754395,6.572926201,2.632329111,0.219890822,50,100,1150,1,0.97826087
1271,31,6,26.66272018,0.69929704,35.65307608,24.13818418,6.958066009,6.642951621,2.482393414,0.22274006,50,100,1150,1,0.973043478
1272,37,3,29.5428022,0.411679369,35.89797134,25.120842,3.744657347,6.115989026,2.122972266,0.201298672,50,100,1150,1,0.967826087
1273,38,3,23.46142129,0.648320753,36.28015837,24.81912914,4.820248289,5.880399801,2.217944467,0.191712869,50,100,1150,1,0.966956522
1274,40,3,25.09109627,0.510141122,36.95649321,24.86857771,4.747745024,5.674462569,2.059437556,0.183333564,50,100,1150,1,0.965217391
1275,38,2,13.56488754,1.121316065,37.14622172,22.81336132,5.47462607,5.63812866,2.476359843,0.181855187,50,100,1150,1,0.966956522
1276,37,5,22.37522321,0.872103636,37.11963595,22.73369984,8.196641331,6.103312782,2.44146638,0.200782893,50,100,1150,1,0.967826087
1277,32,5,26.99071902,1.021184355,36.18879305,23.50770333,5.911085843,6.068362429,2.535337778,0.199360811,50,100,1150,1,0.972173913
1278,33,1,18,1.346801347,35.6090125,22.50630272,1.810810811,5.294262135,2.531039583,0.167863728,50,100,1150,1,0.971304348
1279,32,3,12.92272665,3.525765206,34.95282841,20.76383435,7.263799862,5.652359904,4.163743616,0.182434237,50,100,1150,1,0.972173913
1280,31,3,20.87547258,2.969992644,34.23413233,20.78413221,4.420954889,5.428468083,3.707535276,0.173324384,50,100,1150,1,0.973043478
1281,32,5,22.02475386,3.884833427,33.82792645,21.00969978,7.214285272,5.753162117,4.445332034,0.186535741,50,100,1150,1,0.972173913
1282,27,3,22.66918296,4.473359608,32.58648528,21.31142399,3.560764319,5.354544336,4.737715026,0.170316528,50,100,1150,1,0.976521739
1283,35,9,32.01992678,2.312845478,33.02530614,23.2584245,9.824745368,6.16730816,3.469184282,0.203386778,50,100,1150,1,0.969565217
1284,47,8,30.54073632,1.015734404,35.56615957,24.5824812,12.24197764,7.27179352,2.892552139,0.248326778,50,100,1150,1,0.959130435
1285,55,10,25.09602464,0.52308176,39.0995851,24.67585273,21.68305461,9.892022808,3.333764074,0.354940328,50,100,1150,1,0.952173913
1286,56,6,28.00684985,0.103291058,42.17238781,25.28148857,11.89187868,10.25563297,3.148993631,0.369735129,50,100,1150,1,0.951304348
1287,62,5,35.63091528,0.008148053,45.77740821,27.16320252,8.649102786,9.963536571,2.994764608,0.357850125,50,100,1150,1,0.946086957
1288,17,5,27.83351934,2.434643821,40.54515217,27.2850783,3.08821502,8.713478107,4.318294107,0.306986954,50,100,1150,1,0.985217391
1289,30,6,24.90244801,1.673195609,38.62785178,26.85187279,7.204030098,8.439033015,3.702946831,0.295820158,50,100,1150,1,0.973913043
1290,34,2,16.8125,1.263065821,37.78642418,25.02653229,3.985559567,7.629310569,3.172939246,0.262873658,50,100,1150,1,0.970434783
1291,40,5,32.12568132,0.561855788,38.18889251,26.31728666,6.206766933,7.370666272,2.604498933,0.252349775,50,100,1150,1,0.965217391
1292,51,7,29.91022103,0.424800684,40.51818478,26.97054745,11.85456691,8.185920934,2.753136759,0.285521374,50,100,1150,1,0.955652174
1293,43,5,13.33059867,1.130464416,40.96942391,24.49055676,15.72600039,9.556844471,3.658378433,0.341302379,50,100,1150,1,0.962608696
1294,35,1,29.7,0.492544493,39.88407411,25.43772826,1.175496689,8.032963056,2.754670062,0.279297727,50,100,1150,1,0.969565217
1295,36,5,26.83463512,0.598314659,39.17787882,25.69171133,6.676511291,7.786335462,2.7547209,0.269262787,50,100,1150,1,0.968695652
1296,41,4,33.04554409,0.377896785,39.50917358,27.02877183,4.948496275,7.270364701,2.44563716,0.248268641,50,100,1150,1,0.964347826
1297,38,5,36,0.286549708,39.23477838,28.65990422,5.273972603,6.90738432,2.272800091,0.233499466,50,100,1150,1,0.966956522
1298,39,3,30.78193075,0.281550457,39.1920914,29.04572723,3.78812935,6.340247052,2.099159436,0.210423425,50,100,1150,1,0.966086957
1299,37,2,24.27284886,0.436479239,38.79352933,28.17793116,3.027508077,5.737930875,2.02691473,0.185916003,50,100,1150,1,0.967826087
1300,35,2,27.1826087,0.607531304,38.10379672,27.99696344,2.564787184,5.160995658,1.973570611,0.162441297,50,100,1150,1,0.969565217
1301,27,2,18.09198108,1.478043815,36.08492459,26.19605756,2.958264628,4.760499108,2.462780403,0.146145639,50,100,1150,1,0.976521739
1302,30,4,32.671875,0.736617249,34.97857467,27.37347891,3.677814414,4.563647345,1.884726277,0.13813601,50,100,1150,1,0.973913043
1303,27,4,32.93213366,0.811995391,33.52792473,28.38414341,3.290247673,4.332120132,1.868032813,0.128715484,50,100,1150,1,0.976521739
1304,27,5,29.04084198,0.920797708,32.34102932,28.50354315,4.654572814,4.390747892,1.961782763,0.131100968,50,100,1150,1,0.976521739
1305,30,5,30.09375,0.799723088,31.91538763,28.79267167,4.984678243,4.498735229,1.90942673,0.135494825,50,100,1150,1,0.973913043
1306,32,2,15.54203868,1.608540586,31.9307717,26.38346567,4.051854087,4.417484112,2.451223644,0.132188828,50,100,1150,1,0.972173913
1307,30,4,34.0846293,0.78236634,31.5797223,27.78367724,3.527578652,4.255683119,1.824361374,0.125605367,50,100,1150,1,0.973913043
1308,31,4,36,0.867383513,31.47431824,29.27755411,3.452054795,4.109568879,1.840039122,0.119660178,50,100,1150,1,0.973043478
1309,37,5,31.47158797,0.831294633,32.47898765,29.67646935,5.864582021,4.428662177,1.910504896,0.132643648,50,100,1150,1,0.967826087
1310,36,5,28.63121142,1.21274024,33.11917172,29.48642246,6.26475835,4.762497845,2.277667522,0.146226965,50,100,1150,1,0.968695652
1311,34,2,36,1.02124183,33.27932231,30.67070928,1.890410959,4.240300229,1.98695935,0.124979458,50,100,1150,1,0.970434783
1312,40,6,25.25208678,2.027555206,34.50126371,29.68550519,9.436128501,5.184996279,2.974787528,0.163417849,50,100,1150,1,0.965217391
1313,41,3,26.75044642,1.985834195,35.68285213,29.15185814,4.568732493,5.072948318,2.911968432,0.158858771,50,100,1150,1,0.964347826
1314,40,7,22.13927898,2.312631773,36.4677881,27.87684375,12.52248361,6.42740928,3.547065025,0.213969937,50,100,1150,1,0.965217391
1315,38,3,16.14476407,2.55582291,36.74637208,25.74373835,6.939119084,6.520447426,3.745210265,0.217755532,50,100,1150,1,0.966956522
1316,39,7,19.58947078,2.20160134,37.15612261,24.62478061,13.76342876,7.837353124,3.892326876,0.271338626,50,100,1150,1,0.966086957
1317,43,5,14.55122212,1.99775436,38.21864578,22.79322452,14.45065379,9.039771427,4.11035948,0.320263384,50,100,1150,1,0.962608696
1318,38,2,24,1.160087719,38.178892,23.01263825,3.142857143,7.967605193,3.202342962,0.276638404,50,100,1150,1,0.966956522
1319,36,3,21.609375,1.737928818,37.78272982,22.75749947,4.952650177,7.419431554,3.442379639,0.254333968,50,100,1150,1,0.968695652
1320,42,6,24.07326781,1.337187641,38.54950621,22.99673008,10.37713022,7.957194948,3.323189833,0.276214826,50,100,1150,1,0.963478261
1321,49,6,28.97951465,0.681691956,40.44959599,24.08450909,10.07479273,8.342212727,2.979848188,0.291880673,50,100,1150,1,0.957391304
1322,49,4,15.27240384,1.293516217,42.0042149,22.48230814,12.55357154,9.107914329,3.637835651,0.323036025,50,100,1150,1,0.957391304
1323,47,4,18.34375,1.12276632,42.91253947,21.72984302,10.08291874,9.285187859,3.571492782,0.330249043,50,100,1150,1,0.959130435
1324,46,4,21.13642443,0.742587859,43.47389593,21.62194873,8.596614501,9.159992703,3.267809312,0.325155023,50,100,1150,1,0.96
1325,42,2,7.538225418,3.057432986,43.20591485,19.06127177,10.57447329,9.417170992,4.965354388,0.335619256,50,100,1150,1,0.963478261
1326,34,5,28.6125,1.611800684,41.53211215,20.79785872,5.925289824,8.782283507,3.762945531,0.309786552,50,100,1150,1,0.970434783
1327,35,5,26.99663954,1.322915975,40.3444554,21.92490978,6.455334286,8.35920183,3.433801731,0.292571937,50,100,1150,1,0.969565217
1328,36,3,21.67385912,1.355960133,39.55455441,21.8792642,4.938247303,7.737210098,3.270335122,0.267263943,50,100,1150,1,0.968695652
1329,43,7,31.94685029,0.70465876,40.18099907,23.7097344,9.38457808,8.036731549,2.904280597,0.279451061,50,100,1150,1,0.962608696
1330,52,9,33.17105758,0.375675042,42.32990833,25.42997498,14.03282326,9.126930042,3.001051542,0.323809749,50,100,1150,1,0.954782609
1331,56,2,29.77382931,0.269891864,44.81537954,26.21976668,3.732596852,8.146142189,2.632766961,0.283902831,50,100,1150,1,0.951304348
1332,50,3,29.5,0.391864407,45.75803781,26.81617274,5.05,7.583207246,2.549267259,0.260997777,50,100,1150,1,0.956521739
1333,44,3,15.46875,0.849219467,45.43839457,24.75300497,8.360078278,7.724456524,2.911790585,0.266745017,50,100,1150,1,0.96173913
1334,41,3,32.97122518,0.534094684,44.63141374,26.24722682,3.719612871,6.996303133,2.472757219,0.237117451,50,100,1150,1,0.964347826
1335,36,5,29.48189274,1.085411994,43.06206579,26.8353479,6.087007301,6.830976618,2.809081382,0.230390541,50,100,1150,1,0.968695652
1336,35,3,26.6625,1.680262541,41.59623564,26.80392101,3.920846756,6.301862098,3.066742408,0.208861594,50,100,1150,1,0.969565217
1337,37,2,20.27859627,2.399014606,40.76055643,25.61749833,3.609483481,5.812338713,3.423011838,0.188943556,50,100,1150,1,0.967826087
1338,39,4,23.91117099,1.930221075,40.44045526,25.30725699,6.472446574,5.932358324,3.130862249,0.19382699,50,100,1150,1,0.966086957
1339,43,8,25.98486974,1.832909206,40.90582703,25.43045931,13.13957755,7.24276182,3.455864991,0.247145518,50,100,1150,1,0.962608696
1340,51,10,26.19132485,1.173865706,42.74113121,25.5687985,19.29465858,9.434015777,3.651910727,0.336304648,50,100,1150,1,0.955652174
1341,48,6,25.14593731,0.801985085,43.69728917,25.49191465,11.34682646,9.781799537,3.495929421,0.350455494,50,100,1150,1,0.95826087
1342,47,4,26.48635912,0.57998542,44.29778205,25.67272273,7.04059407,9.283398543,3.191009357,0.330176238,50,100,1150,1,0.959130435
1343,53,7,32.88489795,0.293763337,45.8800035,26.98402732,11.21764699,9.635080079,3.09615836,0.344485679,50,100,1150,1,0.953913043
1344,53,4,34.60908384,0.109034522,47.17454831,28.37040123,6.095288643,8.991481636,2.773768656,0.318298538,50,100,1150,1,0.953913043
1345,44,3,17.39708066,0.094059668,46.59735771,26.37525204,7.459317109,8.712906267,2.679713648,0.306963687,50,100,1150,1,0.96173913
1346,36,3,29.5,0.016949153,44.6705654,26.94338803,3.65,7.792377855,2.349577763,0.269508643,50,100,1150,1,0.968695652
1347,6,4,28.84651675,9.059441582,37.63955351,27.28941143,0.885965453,6.536666509,8.30260906,0.218415464,50,100,1150,1,0.994782609
1348,13,5,32.94557369,4.487587778,33.15963469,28.31780457,2.018204281,5.715127922,4.855849821,0.184988182,50,100,1150,1,0.988695652
1349,21,4,33.05831041,3.330334695,30.94879202,29.17971472,2.562703514,5.141959848,3.873822241,0.161666756,50,100,1150,1,0.98173913
1350,29,5,33.44464286,2.245604732,30.5944662,29.9551562,4.345310116,4.997114442,3.071057645,0.155773194,50,100,1150,1,0.974782609
1351,43,10,32.80916352,1.451664775,32.8500178,30.47406662,13.05946935,6.462997152,2.955064488,0.215417959,50,100,1150,1,0.962608696
1352,58,7,25.21062061,0.997116708,37.42274183,29.51707644,15.92727014,8.18377406,3.153113914,0.28543402,50,100,1150,1,0.949565217
1353,68,8,28.86022665,0.636944164,42.98224332,29.39764921,18.66470605,10.08939806,3.472680332,0.362971257,50,100,1150,1,0.940869565
1354,68,4,36,0.470588235,47.53092635,30.59807662,7.506849315,9.619843741,3.215364887,0.343865734,50,100,1150,1,0.940869565
1355,64,4,34.73520125,0.562289818,50.52530338,31.3502811,7.322222971,9.20209451,3.154231226,0.326868088,50,100,1150,1,0.944347826
1356,60,5,30.50078107,0.796700909,52.24797549,31.19582655,9.75781866,9.303135265,3.348631216,0.330979298,50,100,1150,1,0.947826087
1357,51,5,26.175,1.174597824,52.02107086,30.282949,9.653233365,9.366789465,3.632255316,0.333569301,50,100,1150,1,0.955652174
1358,51,8,29.37498588,1.046642138,51.83542161,30.11786479,13.7908015,10.17115529,3.783996083,0.366297847,50,100,1150,1,0.955652174
1359,47,6,30.64601934,0.799798435,50.95625404,30.21389289,9.150447025,9.985571968,3.555530495,0.358746715,50,100,1150,1,0.959130435
1360,48,6,32.82873278,0.671413874,50.41875331,30.68931833,8.731205052,9.757505256,3.397241289,0.349466992,50,100,1150,1,0.95826087
1361,53,6,24.67126551,0.61181862,50.88807089,29.5951269,12.75263653,10.30207458,3.518895408,0.371624774,50,100,1150,1,0.953913043
1362,55,5,35.75687665,0.293904051,51.63569436,30.71544504,7.653720497,9.820555654,3.151899532,0.352032427,50,100,1150,1,0.952173913
1363,57,3,36,0.219298246,52.61102266,31.67627322,4.726027397,8.894277789,2.821792109,0.314343446,50,100,1150,1,0.950434783
1364,54,3,14.66063178,0.495153235,52.863564,28.58252023,10.78451098,9.237956552,3.11799423,0.328327266,50,100,1150,1,0.953043478
1365,50,2,22.3125,0.258151261,52.342916,27.44251655,4.42739726,8.363309408,2.689698705,0.292739068,50,100,1150,1,0.956521739
1366,42,3,24,0.33531746,50.46238582,26.81660445,5.204081633,7.788904358,2.57139353,0.269367312,50,100,1150,1,0.963478261
1367,37,3,28.18189924,0.276197985,48.0146793,27.06483987,3.922334398,7.085891638,2.319106081,0.240762684,50,100,1150,1,0.967826087
1368,29,2,30.375,0.22704697,44.55746488,27.66668716,1.910931174,6.144989736,2.0024298,0.202478672,50,100,1150,1,0.974782609
1369,23,1,36,0.292270531,40.63792581,29.18183495,0.643835616,5.144779896,1.748023341,0.1617815,50,100,1150,1,0.98
1370,24,5,25.89797202,1.042552675,37.61284839,28.58476896,4.640507988,5.053094094,2.245715101,0.15805093,50,100,1150,1,0.979130435
1371,25,2,23.15625,1.523562753,35.31960323,27.59776552,2.155878468,4.526327617,2.424392212,0.136617521,50,100,1150,1,0.97826087
1372,21,1,36,1.653439153,32.71603901,29.12544451,0.589041096,3.81045734,2.300544609,0.107489738,50,100,1150,1,0.98173913
1373,20,3,28.8125,4.012147505,30.40403192,29.06854551,2.098081023,3.499116192,3.858238111,0.094821692,50,100,1150,1,0.982608696
1374,29,8,34.05277698,2.772572503,30.14875339,29.97476941,6.830131197,4.104755283,3.172227337,0.119464319,50,100,1150,1,0.974782609
1375,38,7,29.94052734,1.800059706,31.57625277,29.96854358,8.853328886,4.968132302,2.750481485,0.15459395,50,100,1150,1,0.966956522
1376,47,6,29.0261727,1.408853225,34.38057045,29.79720342,9.652453194,5.81982701,2.73214536,0.189248244,50,100,1150,1,0.959130435
1377,57,10,35.09927136,0.899703787,38.493194,30.76121577,16.15201598,7.698406823,2.939314698,0.26568509,50,100,1150,1,0.950434783
1378,66,6,23.37891128,0.627346008,43.49443146,29.41897859,16.70930451,9.336751858,3.240167763,0.332347112,50,100,1150,1,0.942608696
1379,61,3,27.4375,0.477986482,46.6772621,29.05870976,6.604026846,8.839892765,2.986558367,0.312130594,50,100,1150,1,0.946956522
1380,53,6,27.67008781,0.545511085,47.82685081,28.80623304,11.39506565,9.304469653,3.173198655,0.331033593,50,100,1150,1,0.953913043
1381,50,5,21.86584555,0.592705184,48.22196884,27.54434441,11.28953517,9.665390657,3.314510825,0.345718975,50,100,1150,1,0.956521739
1382,43,2,23.25836387,0.647928957,47.27251996,26.76507522,3.66186832,8.573841141,3.025702612,0.301305317,50,100,1150,1,0.962608696
1383,39,4,24.64441322,1.100785192,45.76842542,26.37950031,6.283702014,8.157452209,3.217785297,0.28436302,50,100,1150,1,0.966086957
1384,40,3,36,0.8,44.7196208,28.12868207,3.328767123,7.279509466,2.74385284,0.248640729,50,100,1150,1,0.965217391
1385,44,4,30.09375,0.870008496,44.58878066,28.48596715,5.818181818,7.01381353,2.713150006,0.237829925,50,100,1150,1,0.96173913
1386,41,5,35.74787161,0.660452078,43.93627508,29.80631341,5.724474039,6.779388168,2.496132905,0.228291477,50,100,1150,1,0.964347826
1387,44,8,28.89190696,0.83225571,43.94786143,29.6400577,12.1121777,7.748986265,2.907274877,0.267743099,50,100,1150,1,0.96173913
1388,53,6,30.39539238,0.547501056,45.59370481,29.77739127,10.38989879,8.229152179,2.851996393,0.287280394,50,100,1150,1,0.953913043
1389,52,3,23.04885912,0.66747839,46.75848575,28.55402179,6.6882221,7.948983074,2.851929795,0.275880696,50,100,1150,1,0.954782609
1390,45,2,35.27102804,0.454890184,46.43876107,29.77529565,2.543958197,6.966251278,2.408298512,0.235894682,50,100,1150,1,0.960869565
1391,47,6,26.29231756,0.647385935,46.54080451,29.14202691,10.63737765,7.6337288,2.743288795,0.26305343,50,100,1150,1,0.959130435
1392,46,5,23.91318132,0.525451517,46.44247642,28.19132771,9.523543734,7.977331515,2.761015516,0.277034155,50,100,1150,1,0.96
1393,38,4,17.21342005,0.883643475,44.90748071,26.1953445,8.693973244,8.107630012,3.050839436,0.282335823,50,100,1150,1,0.966956522
1394,31,2,36,0.580645161,42.37884785,27.97800914,1.726027397,6.947338627,2.490653201,0.235125152,50,100,1150,1,0.973043478
1395,31,3,30.1875,1.034395245,40.30996642,28.37973475,3.079429735,6.244082465,2.597301411,0.206510619,50,100,1150,1,0.973043478
1396,32,4,30.875,0.979757085,38.79906344,28.83341934,4.143426295,5.862144979,2.444473453,0.190970105,50,100,1150,1,0.972173913
1397,37,5,29.95478623,1.039404351,38.47196099,29.03730423,6.156667744,5.915694573,2.502291418,0.193148965,50,100,1150,1,0.967826087
1398,39,6,29.87568132,1.072821795,38.56796809,29.18973643,7.802294128,6.258712674,2.628589058,0.207105902,50,100,1150,1,0.966086957
1399,37,5,26.42714823,1.382689506,38.28288298,28.68744766,6.963232733,6.38680723,2.883924823,0.212317895,50,100,1150,1,0.967826087
1400,36,2,12.6875,1.7515052,37.86781335,25.77836627,5.535545024,6.232032283,3.095663325,0.206020314,50,100,1150,1,0.968695652
1401,41,3,17.41393297,0.809556405,38.43730183,24.25756022,6.949897613,6.362553252,2.475455459,0.211331034,50,100,1150,1,0.964347826
1402,44,5,17.1776511,0.381044795,39.4487015,22.97030401,12.58651383,7.494182448,2.514986091,0.25737548,50,100,1150,1,0.96173913
1403,42,7,21.9584631,0.078069476,39.91257395,22.78633294,13.24667671,8.540090495,2.616675782,0.299932049,50,100,1150,1,0.963478261
1404,11,3,24.1875,0.368334508,34.65574232,23.04109059,1.397468354,7.241431924,2.430263733,0.247091406,50,100,1150,1,0.990434783
1405,15,1,16.62840661,0.392901947,31.08197099,21.87514804,0.904929475,6.08934057,2.101833534,0.200214383,50,100,1150,1,0.986956522
1406,18,1,22.7810571,0.824271573,28.70343081,22.03985878,0.794637457,5.126667276,2.114990284,0.161044522,50,100,1150,1,0.984347826
1407,23,2,27.28125,1.032720753,27.66644339,22.992839,1.691788526,4.502143867,2.073547687,0.135633518,50,100,1150,1,0.98
1408,27,1,36,1.088477366,27.54527187,25.35777737,0.753424658,3.820558556,1.908101723,0.107900743,50,100,1150,1,0.976521739
1409,25,3,30.375,2.37037037,27.08249516,26.26999966,2.477732794,3.576408418,2.732181785,0.097966607,50,100,1150,1,0.97826087
1410,29,7,34.2309302,2.758142783,27.43113241,27.71744158,5.945708876,4.007190319,3.132857044,0.115494534,50,100,1150,1,0.974782609
1411,31,6,34.23120092,2.308778423,28.08001742,28.90176146,5.441792826,4.268027139,2.896553037,0.126107628,50,100,1150,1,0.973043478
1412,39,7,34.45054467,1.524295799,30.0654688,29.91063113,7.911178571,4.930418308,2.546132552,0.15305942,50,100,1150,1,0.966086957
1413,47,9,30.5221454,0.942461844,33.14447447,30.02181555,13.78047825,6.539520116,2.621579326,0.218531574,50,100,1150,1,0.959130435
1414,62,9,25.84038677,0.450657391,38.39093366,29.26155577,21.3550395,9.233250913,3.085435448,0.3281358,50,100,1150,1,0.946086957
1415,72,6,33.76715776,0.161234904,44.50167299,30.08075613,12.6943706,9.862545401,3.071628053,0.353740932,50,100,1150,1,0.937391304
1416,67,3,17.71919597,0.330192537,48.5922779,27.83319974,11.11465074,10.09020092,3.258195051,0.363003924,50,100,1150,1,0.94173913
1417,60,3,36,0.133333333,50.66640919,29.31807251,4.97260274,9.159728521,2.84125189,0.325144274,50,100,1150,1,0.947826087
1418,54,2,22.12378143,0.42856514,51.27251661,28.01001959,4.81793905,8.370312254,2.811089274,0.293024004,50,100,1150,1,0.953043478
1419,45,4,30.7875,0.46772229,50.13205905,28.51501603,5.817019577,7.906077222,2.699228769,0.274134915,50,100,1150,1,0.960869565
1420,34,5,35.70841121,0.726472436,47.1989574,29.82290606,4.764086416,7.334806166,2.708972555,0.250890676,50,100,1150,1,0.970434783
1421,32,2,36,0.840277778,44.4355106,30.94601405,1.780821918,6.324990848,2.485691699,0.209802671,50,100,1150,1,0.972173913
1422,33,5,32.02772667,1.483563039,42.35632686,31.14268907,5.14945301,6.111256696,2.871871136,0.20110612,50,100,1150,1,0.971304348
1423,34,4,34.83870968,1.419989107,40.8369947,31.81469282,3.90506618,5.710131147,2.707031719,0.18478487,50,100,1150,1,0.970434783
1424,36,7,28.4881165,1.755117788,39.95754112,31.20986076,8.813956575,6.274463043,3.110921364,0.207746764,50,100,1150,1,0.968695652
1425,37,5,26.6501108,1.478620697,39.41980637,30.38081531,6.906049164,6.389296884,2.951823553,0.212419196,50,100,1150,1,0.967826087
1426,42,6,27.12416555,1.279828706,39.88893248,29.78869717,9.231048066,6.905978917,2.96767377,0.233442282,50,100,1150,1,0.963478261
1427,49,6,21.77615952,1.079630412,41.54549021,28.33187215,13.3326393,8.074462624,3.178080076,0.280986287,50,100,1150,1,0.957391304
1428,48,4,15.78628359,1.277480324,42.71903745,26.05085605,11.9118643,8.772172019,3.525887832,0.309375129,50,100,1150,1,0.95826087
1429,47,3,22.640625,0.994258696,43.49739428,25.43081404,6.15800135,8.296868261,3.185041566,0.290035669,50,100,1150,1,0.959130435
1430,42,5,30,0.768253968,43.22514077,26.26157512,6.967213115,8.05511278,2.954311612,0.280198968,50,100,1150,1,0.963478261
1431,38,4,17.25,1.476735317,42.27511518,24.62310692,8.676056338,8.168011608,3.484118204,0.284792668,50,100,1150,1,0.966956522
1432,34,5,36,0.864379085,40.77054878,26.69163293,4.726027397,7.542196297,2.867724249,0.259329098,50,100,1150,1,0.970434783
1433,37,5,30.8625,0.926515823,40.08499446,27.4499724,5.978477481,7.257883785,2.825926212,0.24776081,50,100,1150,1,0.967826087
1434,36,3,28.95,1.199385914,39.34226819,27.72270469,3.718166384,6.614298803,2.823859781,0.221574216,50,100,1150,1,0.968695652
1435,39,6,31.375,1.471038921,39.28003761,28.38675838,7.435294118,6.763570679,3.058798448,0.227647885,50,100,1150,1,0.966086957
1436,38,5,20.63828107,1.999350515,39.0473035,26.97794433,9.106700746,7.189594327,3.556423659,0.244982205,50,100,1150,1,0.966956522
1437,43,4,32.39612854,1.125601049,39.76597559,27.96306873,5.28937622,6.844100126,2.841150772,0.230924518,50,100,1150,1,0.962608696
1438,51,7,29.96569416,1.100604978,41.80852548,28.32718244,11.83298165,7.751169494,3.095774333,0.267831931,50,100,1150,1,0.955652174
1439,52,8,24.79140905,1.130974907,43.66152085,27.68431455,16.60642945,9.361216758,3.600047462,0.333342555,50,100,1150,1,0.954782609
1440,54,4,20.25467523,0.885026579,45.54124433,26.33347104,10.50365749,9.568933255,3.490198582,0.341794255,50,100,1150,1,0.953043478
1441,57,4,19.35,0.799673603,47.62465445,25.06374903,11.58690176,9.93583662,3.540522508,0.356723052,50,100,1150,1,0.950434783
1442,50,5,25.50040781,0.627440946,48.05653546,25.14314154,9.711386137,9.895027441,3.407716895,0.355062582,50,100,1150,1,0.956521739
1443,46,4,18.8794092,0.589554189,47.68261992,24.00428111,9.597815808,9.840988963,3.364984621,0.35286383,50,100,1150,1,0.96
