frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
603,91,12,7.992149269,3.301316642,75.96424369,11.32703321,129.2958903,80.81085561,26.55417833,0.481226697,50,100,1150,1,0.920869565
604,88,15,11.77506329,1.050949765,78.15256302,11.40849323,108.1460819,85.78089676,26.46993386,0.513240387,50,100,1150,1,0.923478261
605,79,10,7.71307138,0.531729271,78.30664247,10.73659834,96.79691838,87.78380978,26.70735342,0.526141817,50,100,1150,1,0.931304348
606,68,3,13.81885621,0.086199353,76.43270748,11.29700887,14.35170498,74.432518,22.39009495,0.440141701,50,100,1150,1,0.940869565
607,60,4,16.12920878,0.016533152,73.44494248,12.17559067,14.55270681,63.5452796,19.07515709,0.370013373,50,100,1150,1,0.947826087
608,10,8,18.69173845,15.60047509,61.90949839,13.36034481,4.376883325,52.78738937,26.75654937,0.30071822,50,100,1150,1,0.991304348
609,24,12,15.63216272,9.918120064,55.01686232,13.77340261,18.22446284,46.50322091,20.89365032,0.260239798,50,100,1150,1,0.979130435
610,37,12,17.36623564,6.575356431,51.74106917,14.42664498,25.1871748,42.62757616,17.39102235,0.23527548,50,100,1150,1,0.967826087
611,44,8,14.13612847,6.792717504,50.33360205,14.3738238,24.32337218,39.29953907,16.54476398,0.213838485,50,100,1150,1,0.96173913
612,59,13,14.82468216,6.431097949,51.90931077,14.45579804,50.47413002,41.33128288,16.90115343,0.226925623,50,100,1150,1,0.948695652
613,67,12,12.40510979,7.508942306,54.65307245,14.08294564,62.76583563,45.22847429,18.8248019,0.252028731,50,100,1150,1,0.94173913
614,70,12,16.21095405,5.925446617,57.44342291,14.46985626,50.6254758,46.20974729,18.01073682,0.258349437,50,100,1150,1,0.939130435
615,72,9,11.3866421,8.201618008,60.09007329,13.90927186,54.89355148,47.78862078,20.07771884,0.268519487,50,100,1150,1,0.937391304
616,72,13,17.7082113,5.666705717,62.25551451,14.59998813,51.76236064,48.51111894,18.52002968,0.273173338,50,100,1150,1,0.937391304
617,78,12,11.86122859,7.809326364,65.11814824,14.10203185,76.20601732,53.54655501,21.53049496,0.305608259,50,100,1150,1,0.932173913
618,83,15,15.20984197,6.134265236,68.36939401,14.30345187,79.727091,58.30665246,21.7859814,0.336269631,50,100,1150,1,0.927826087
619,86,12,10.08922699,9.543912308,71.57495874,13.53722916,98.02415235,65.52801608,26.33914344,0.382784839,50,100,1150,1,0.925217391
620,86,16,12.16082496,8.44878422,74.19769351,13.28697385,109.3135719,73.48902623,27.96085682,0.434064356,50,100,1150,1,0.925217391
621,89,11,8.46555283,12.48815089,76.88902196,12.41035185,109.8091795,80.09269046,32.76951276,0.476600757,50,100,1150,1,0.922608696
622,83,13,9.581947736,11.34789531,78.00010888,11.89609656,107.6676877,85.10632631,33.47542461,0.508895255,50,100,1150,1,0.927826087
623,77,15,9.652101506,10.89864266,77.8182709,11.48809746,114.5083113,90.45214177,34.76469239,0.543329432,50,100,1150,1,0.933043478
624,72,13,8.826353597,11.36904624,76.76040346,11.00414403,101.0577167,92.38042813,35.67246081,0.555750167,50,100,1150,1,0.937391304
625,67,16,9.679690795,10.87983439,74.98578465,10.76333435,106.0935957,94.87373133,36.07800348,0.571810363,50,100,1150,1,0.94173913
626,65,14,4.739024695,21.82857455,73.17018744,9.668005321,175.0325783,109.4480671,48.11442233,0.665688513,50,100,1150,1,0.943478261
627,61,8,4.753006876,23.1915314,70.95742609,8.77436924,93.66064267,106.5776263,48.20735987,0.647199048,50,100,1150,1,0.946956522
628,52,9,6.02298649,23.61465852,67.51062135,8.274117831,72.43614573,100.3700844,46.64128628,0.607214203,50,100,1150,1,0.954782609
629,52,13,6.880388375,22.63959856,64.69050837,8.020712475,92.47480828,98.93457965,45.52809289,0.597967639,50,100,1150,1,0.954782609
630,45,11,9.524328697,19.74825679,61.11041594,8.294097243,49.92853039,90.02438888,40.83109642,0.540574133,50,100,1150,1,0.960869565
631,47,11,9.411313051,16.72048324,58.54488577,8.49722739,52.71753574,83.24132467,36.67673567,0.496882158,50,100,1150,1,0.959130435
632,54,13,11.56438592,12.12054559,57.7185429,9.054892576,58.72656967,78.78409649,32.11961086,0.468171667,50,100,1150,1,0.953043478
633,63,13,12.63175179,8.449355284,58.67880783,9.705230615,62.86290003,75.8893335,28.68134875,0.449525535,50,100,1150,1,0.945217391
634,72,15,14.7637986,5.723459272,61.10084277,10.62497025,71.24700924,75.04527454,26.52000385,0.44408867,50,100,1150,1,0.937391304
635,77,7,9.055293872,7.434841572,63.99159863,10.33957454,56.77481062,71.72337201,26.7214007,0.42269119,50,100,1150,1,0.933043478
636,85,13,11.10601673,5.339977761,67.81130797,10.47892767,95.76929155,76.09535738,26.56659165,0.450852603,50,100,1150,1,0.926086957
637,91,13,12.6001686,4.27344709,72.02743379,10.86460784,90.80035808,78.76899387,26.62211112,0.468074386,50,100,1150,1,0.920869565
638,89,13,7.289691723,8.670085045,75.11335492,10.21462309,149.3640623,91.60446086,33.55039779,0.550751903,50,100,1150,1,0.922608696
639,77,11,10.38465798,7.804970394,75.4563813,10.24553852,78.32124831,89.18933131,32.22027867,0.535195249,50,100,1150,1,0.933043478
640,66,9,8.880478,11.47221894,73.73703925,9.997345702,63.8027188,84.57358358,33.40262833,0.505463681,50,100,1150,1,0.942608696
641,64,12,8.888147597,14.23946876,71.96666847,9.795673319,82.44437915,84.1864555,35.22356478,0.50297006,50,100,1150,1,0.944347826
642,64,12,9.671097375,14.27578429,70.5181833,9.773023147,76.09798348,82.71582422,34.80779627,0.493497235,50,100,1150,1,0.944347826
643,57,15,8.940312695,18.08484961,68.06033179,9.621621247,91.36349906,84.28812874,37.94583335,0.503624972,50,100,1150,1,0.950434783
644,58,8,6.493590186,26.55138193,66.23118055,9.052888327,66.91841923,81.12999974,42.92496727,0.483282411,50,100,1150,1,0.949565217
645,61,15,6.03627846,31.6773184,65.28005682,8.504413805,141.1353579,92.04006486,49.78614234,0.553557773,50,100,1150,1,0.946956522
646,64,16,3.9848805,48.31151775,65.04731921,7.682680477,230.1064655,117.1430468,68.96097647,0.715254439,50,100,1150,1,0.944347826
647,69,11,5.193356474,36.90612567,65.76598845,7.230076113,134.2793137,120.2587317,61.91190747,0.735323603,50,100,1150,1,0.94
648,65,7,2.357998701,92.39256085,65.62671782,6.344243856,160.4269449,127.5620432,102.9434055,0.782366664,50,100,1150,1,0.943478261
649,61,16,7.096195388,33.82325039,64.7854964,6.480962317,129.5385321,127.9214048,62.05269671,0.784681432,50,100,1150,1,0.946956522
650,62,13,8.435661903,27.07591039,64.27904251,6.836362241,90.92779123,121.1952932,55.31172525,0.741356308,50,100,1150,1,0.946086957
651,68,18,10.10427567,18.91453215,64.95558023,7.430528319,116.2738539,120.3004861,49.33031833,0.735592557,50,100,1150,1,0.940869565
652,66,18,10.39246571,16.38133134,65.14547474,7.96906239,109.8924736,118.4081202,46.98936799,0.723403198,50,100,1150,1,0.942608696
653,75,17,11.12729591,11.04311425,66.9372066,8.543286667,110.386801,116.9496985,42.81508952,0.714009018,50,100,1150,1,0.934782609
654,78,14,9.730772877,9.972328279,68.94862358,8.759193251,107.4210143,115.2172105,41.54579294,0.702849486,50,100,1150,1,0.932173913
655,83,14,11.28514826,7.178642791,71.5034193,9.218457798,99.19264267,112.3036527,38.71614576,0.68408229,50,100,1150,1,0.927826087
656,81,15,13.1364945,6.319215959,73.23007033,9.930828107,89.64913968,108.1846503,36.87884627,0.657550424,50,100,1150,1,0.929565217
657,84,13,10.93738243,6.966061273,75.18823936,10.11383798,96.04470311,105.9773872,36.66945905,0.643332708,50,100,1150,1,0.926956522
658,85,12,11.27339334,7.189233658,76.97219584,10.32466623,87.14564872,102.5534347,35.79849398,0.62127789,50,100,1150,1,0.926086957
659,86,11,6.800719057,12.35334487,78.61361478,9.683948562,130.3296282,107.6036517,40.92843693,0.653808019,50,100,1150,1,0.925217391
660,74,13,10.25232065,8.86285827,77.77477573,9.787288942,90.07357867,104.4163657,37.5289105,0.633277648,50,100,1150,1,0.935652174
661,71,11,11.74097222,7.677460042,76.54299832,10.14250408,64.25143248,97.11365058,34.5083172,0.586238429,50,100,1150,1,0.93826087
662,72,16,9.692713575,8.717888891,75.71699863,10.06072399,113.8067887,100.1487666,36.1471522,0.605788621,50,100,1150,1,0.937391304
663,69,15,6.58203283,7.92671723,74.49572615,9.428234689,147.2034972,108.7041722,38.15995371,0.660896838,50,100,1150,1,0.94
664,73,11,7.384204677,3.272442276,74.22377594,9.056592869,102.546805,107.5846509,34.56610486,0.653685628,50,100,1150,1,0.936521739
665,79,13,7.745880872,1.281203622,75.09218032,8.818281597,125.3353057,110.8120427,34.14045533,0.674474333,50,100,1150,1,0.931304348
666,80,14,5.122436709,0.412401386,75.98451117,8.146309799,200.4468984,127.1092892,38.42146772,0.779450325,50,100,1150,1,0.930434783
667,18,14,7.495400242,72.64455298,65.44187277,8.027962607,32.39362535,109.8882594,83.8176649,0.668523938,50,100,1150,1,0.984347826
668,28,16,6.349627613,68.05798442,58.63425954,7.72281079,66.57296218,102.0127508,78.24441434,0.617795164,50,100,1150,1,0.975652174
669,39,20,8.516401396,38.44467178,55.06439417,7.867099991,87.61810453,99.39554239,56.72993296,0.600936853,50,100,1150,1,0.966086957
670,47,18,7.736244627,34.4991181,53.59814069,7.843308106,103.809447,100.1980705,54.20880382,0.606106204,50,100,1150,1,0.959130435
671,55,14,6.429816169,32.3747415,53.8530242,7.586309572,112.1241864,102.3664552,53.37225561,0.620073492,50,100,1150,1,0.952173913
672,65,17,8.394109277,20.20647802,55.87974707,7.733182246,125.1952236,106.5171404,46.09967673,0.646809438,50,100,1150,1,0.943478261
673,67,15,7.395265006,20.58800208,57.90161124,7.671742748,128.2414206,110.4670095,47.55170431,0.67225186,50,100,1150,1,0.94173913
674,64,13,6.042011937,26.38038896,59.0104092,7.375428055,128.171579,113.6860221,52.57207891,0.692986592,50,100,1150,1,0.944347826
675,67,10,3.347155909,44.59120979,60.46306207,6.643014937,175.4542878,124.9166159,68.68883162,0.765326586,50,100,1150,1,0.94173913
676,65,12,3.77367592,39.15382489,61.28795987,6.121316934,183.916613,135.6438881,68.10084385,0.834424518,50,100,1150,1,0.943478261
677,61,15,2.830057344,51.18357737,61.23560353,5.5229061,277.0222566,161.349046,84.23321796,1,50,100,1150,1,0.946956522
678,59,11,3.871129356,37.86833424,60.82913016,5.222583055,149.7324711,159.2369415,74.27891641,0.986395231,50,100,1150,1,0.948695652
679,51,13,6.89785232,26.74603449,59.04201559,5.527177467,90.4992383,146.7391773,62.74397732,0.905892971,50,100,1150,1,0.955652174
680,48,14,6.317328669,35.66908501,57.03437639,5.670841322,99.59912936,138.1682595,66.41883735,0.850684835,50,100,1150,1,0.95826087
681,46,16,10.97313328,23.9715924,55.02812614,6.634894405,64.84715047,124.8371487,54.2312593,0.764814712,50,100,1150,1,0.96
682,49,18,6.461585215,40.32939721,53.9321032,6.603383643,127.9880907,125.4100473,65.85359223,0.768504942,50,100,1150,1,0.957391304
683,66,19,6.758789234,29.13378182,56.12626626,6.631639205,174.0648419,134.2563736,60.67055934,0.825487075,50,100,1150,1,0.942608696
684,70,15,7.054228303,24.06054413,58.6487633,6.708473587,139.9878264,135.2984559,57.43191766,0.832199475,50,100,1150,1,0.939130435
685,71,20,8.219159551,18.53450188,60.8944427,6.983143762,164.0066329,140.5181244,55.12958865,0.865821098,50,100,1150,1,0.93826087
686,66,14,9.808442969,17.03078206,61.82272585,7.496834527,90.31431835,131.3901597,51.33859535,0.807024837,50,100,1150,1,0.942608696
687,65,16,8.484614976,22.34088956,62.40041206,7.676430972,116.6438409,128.7090108,54.25132594,0.789754665,50,100,1150,1,0.943478261
688,68,12,11.79713121,15.91737928,63.41851896,8.425649197,66.84485887,117.4609832,46.38046045,0.717302373,50,100,1150,1,0.940869565
689,71,14,8.355361511,23.87098439,64.79697005,8.412869617,113.0388634,116.6569614,51.7067775,0.712123401,50,100,1150,1,0.93826087
690,85,15,6.774595898,24.59187271,68.47024823,8.115001668,176.2984526,127.5008689,55.46457157,0.78197262,50,100,1150,1,0.926086957
691,81,14,6.15869258,26.05170535,70.74838491,7.759309107,171.3549599,135.47434,58.87849574,0.833332403,50,100,1150,1,0.929565217
692,81,10,5.40163805,27.65507697,72.61231493,7.330641642,138.0972525,135.9512332,60.14392383,0.83640423,50,100,1150,1,0.929565217
693,83,16,8.403204692,17.6653775,74.50098494,7.525653106,150.0583269,138.5161593,53.92061204,0.852925774,50,100,1150,1,0.927826087
694,85,15,9.01951598,14.65580144,76.40989677,7.797264537,134.7232362,137.8265369,51.60702208,0.848483686,50,100,1150,1,0.926086957
695,86,15,11.76655054,10.08080309,78.1535519,8.518952901,105.7754579,131.999068,46.65628257,0.810947019,50,100,1150,1,0.925217391
696,91,18,12.2711597,8.776945238,80.48926974,9.201172319,128.9624465,131.446955,45.57794817,0.807390675,50,100,1150,1,0.920869565
697,90,17,13.45748664,6.539936727,82.21849342,9.97504765,110.2275818,127.5888872,42.85462186,0.782539575,50,100,1150,1,0.92173913
698,92,16,11.67257651,6.887194465,83.99694916,10.28368926,121.5847769,126.4972308,42.77020535,0.775507853,50,100,1150,1,0.92
699,92,15,9.607486037,7.607292505,85.45204932,10.16074322,137.2744909,128.4567326,43.86212453,0.788129657,50,100,1150,1,0.92
700,93,16,16.44861656,4.612604803,86.82440399,11.30399292,88.26679125,121.1494705,39.57366452,0.741061148,50,100,1150,1,0.919130435
701,78,12,12.87360957,7.537781923,85.2199669,11.58937777,70.43722899,111.929063,38.85516624,0.681669433,50,100,1150,1,0.932173913
702,82,16,12.12920628,9.074045993,84.63451837,11.6875284,104.5196326,110.5818938,39.52640034,0.672991868,50,100,1150,1,0.928695652
703,87,12,12.23706124,7.778330614,85.06460594,11.78744346,82.43659825,105.4645674,37.08420164,0.640029464,50,100,1150,1,0.924347826
704,88,15,13.34266582,7.686381386,85.59831395,12.07021116,95.89915826,103.7254021,36.49808759,0.628826921,50,100,1150,1,0.923478261
705,87,16,12.72248829,7.81402119,85.85316596,12.18880701,105.8802223,104.1171876,36.7049711,0.631350542,50,100,1150,1,0.924347826
706,79,14,12.33868545,7.587538686,84.60713579,12.21605763,86.69111839,100.9488114,35.59592049,0.610941976,50,100,1150,1,0.931304348
707,79,11,12.30738834,6.748030582,83.58765655,12.23266322,68.2808998,95.00919107,33.22637873,0.572682904,50,100,1150,1,0.931304348
708,83,15,11.00828486,7.004581977,83.48080991,12.01004897,108.8346365,97.52290843,34.16007991,0.588874595,50,100,1150,1,0.927826087
709,69,10,7.189507114,11.33898859,80.84793538,11.13358681,90.38290617,96.2247262,36.80470987,0.580512571,50,100,1150,1,0.94
710,67,6,8.045293306,10.15890163,78.33012895,10.5720789,47.39451128,87.3465053,33.31518273,0.523324993,50,100,1150,1,0.94173913
711,63,6,8.30118253,10.18978938,75.54283277,10.15918865,43.28963735,79.33616568,30.93370227,0.471727729,50,100,1150,1,0.945217391
712,69,10,6.301602303,11.5935547,74.35322681,9.457809317,102.181805,83.48991827,33.16246377,0.498483432,50,100,1150,1,0.94
713,71,15,12.65303461,5.299624961,73.74354921,10.03875937,81.54011847,83.13540922,28.65036024,0.496199921,50,100,1150,1,0.93826087
714,76,14,17.85257633,3.408029416,74.15381299,11.45945336,58.35692935,78.63023106,25.97468991,0.467180569,50,100,1150,1,0.933913043
715,77,11,14.48957419,4.518250958,74.67130154,12.01038442,56.87286304,74.67434597,25.56507946,0.441699395,50,100,1150,1,0.933043478
716,90,12,13.99514152,4.347540492,77.45833762,12.37124935,74.92165554,74.71931134,25.45907175,0.441989032,50,100,1150,1,0.92173913
717,91,13,13.33368376,5.407275467,79.92045805,12.54623742,85.9857736,76.76775903,26.81542053,0.455183766,50,100,1150,1,0.920869565
718,88,13,11.5923159,7.764743856,81.38946568,12.37279715,95.14306522,80.10872379,29.46793784,0.476704033,50,100,1150,1,0.923478261
719,89,12,11.78995379,8.600923816,82.77319919,12.26682563,87.38844897,81.43231019,30.45033973,0.485229693,50,100,1150,1,0.922608696
720,91,9,7.178430014,12.12576509,84.26898116,11.34166279,107.2484868,86.12616048,34.3258837,0.515464346,50,100,1150,1,0.920869565
721,92,11,10.53108935,7.992897051,85.67462095,11.1942858,92.2393036,87.23764105,31.76632025,0.522623762,50,100,1150,1,0.92
722,95,11,12.52302824,3.886734364,87.37014441,11.43587534,80.66480241,86.04257948,28.5334879,0.514925973,50,100,1150,1,0.917391304
723,95,19,14.47057437,1.606890714,88.75739088,11.9876388,121.2044344,92.43564402,28.8555167,0.55610583,50,100,1150,1,0.917391304
724,100,11,17.97055328,0.405663637,90.80150163,13.07544143,59.85202411,86.51134949,26.23736939,0.517945477,50,100,1150,1,0.913043478
725,102,15,16.75146975,0.131682914,92.83759224,13.74381021,89.12284127,86.98616617,26.18802789,0.521003929,50,100,1150,1,0.911304348
726,25,12,17.9915427,12.84158917,80.50348456,14.51612521,16.54810553,74.17924606,31.24288624,0.438510292,50,100,1150,1,0.97826087
727,44,14,17.81016524,8.580391018,73.86648737,15.11504158,34.02481583,66.87844056,26.06980588,0.391483373,50,100,1150,1,0.96173913
728,61,13,14.61501535,7.359374897,71.52712603,15.02412772,52.89442199,64.33589173,24.45232995,0.375105969,50,100,1150,1,0.946956522
729,73,15,14.97491371,6.301863561,71.7949213,15.01517972,71.24433913,65.59197307,24.08889642,0.383196807,50,100,1150,1,0.936521739
730,82,16,12.09499744,6.134364421,73.65039015,14.48423748,104.8035148,72.72134429,26.11045838,0.429119461,50,100,1150,1,0.928695652
731,87,11,12.99408576,5.803701355,76.07759194,14.21330081,71.32754434,72.46792612,25.80296878,0.427487111,50,100,1150,1,0.924347826
732,78,13,9.163614711,9.871818198,76.42712068,13.29517606,105.6023062,78.49235887,30.4579804,0.466292488,50,100,1150,1,0.932173913
733,74,11,9.936067751,9.826335486,75.98582601,12.6844291,78.52574547,78.49842916,30.42796359,0.466331589,50,100,1150,1,0.935652174
734,73,5,7.738792679,12.49000177,75.44294855,11.78522247,44.60605022,72.33617844,30.44385477,0.42663848,50,100,1150,1,0.936521739
735,69,10,7.294960776,15.0371819,74.27150336,10.96881126,89.16016642,75.39508535,33.14455294,0.446341918,50,100,1150,1,0.94
736,70,10,9.43541756,12.26382245,73.49486639,10.6900124,70.95826579,74.58839088,30.96119298,0.44114573,50,100,1150,1,0.939130435
737,61,7,7.192171424,17.65125053,71.2230725,10.05404132,55.96599143,71.20250007,33.7166254,0.41933608,50,100,1150,1,0.946956522
738,60,5,4.694127786,29.40198328,69.18251386,9.079511583,58.23884442,68.84547177,41.23502983,0.404153676,50,100,1150,1,0.947826087
739,61,11,11.74307646,12.33513717,67.69478407,9.563796107,55.25571959,66.37460774,28.54697834,0.388238018,50,100,1150,1,0.946956522
740,67,12,11.19314138,11.28622912,67.56845969,9.860040702,69.27137657,66.90129298,27.97074828,0.391630573,50,100,1150,1,0.94173913
741,68,10,8.626266592,12.02892408,67.64692157,9.635718137,75.05807475,68.38434421,28.93555012,0.4011834,50,100,1150,1,0.940869565
742,76,15,16.10797208,5.763736415,69.1656631,10.81249158,69.09332423,68.51324967,24.58859039,0.402013723,50,100,1150,1,0.933913043
743,75,13,11.66136326,7.876723443,70.22645163,10.96683189,80.70641255,70.73018838,26.73276292,0.416293763,50,100,1150,1,0.934782609
744,80,13,10.38045693,7.900663775,72.00346042,10.86021826,96.18162244,75.35772184,28.13778119,0.446101247,50,100,1150,1,0.930434783
745,83,11,9.786283837,7.490198122,74.00283125,10.66495745,89.29366665,77.89152999,28.61059768,0.462422349,50,100,1150,1,0.927826087
746,87,14,6.627944568,11.37815688,76.36595284,9.93095511,171.8588,94.97648818,36.45765627,0.572472254,50,100,1150,1,0.924347826
747,74,12,9.271855117,9.562505135,75.9357796,9.811118748,91.48723444,94.34207841,34.99637712,0.568385809,50,100,1150,1,0.935652174
748,69,10,9.91400216,10.0706635,74.67472876,9.829824823,66.73707085,89.32298612,33.84636029,0.536056165,50,100,1150,1,0.94
749,57,10,8.944249333,13.51255367,71.46114172,9.668811097,60.88361072,84.1521906,34.70444475,0.502749349,50,100,1150,1,0.950434783
750,56,12,11.34979005,11.10152694,68.65002504,9.974443634,57.2162036,79.25473842,31.54749038,0.471203228,50,100,1150,1,0.951304348
751,60,10,13.73867266,8.559778876,67.07729321,10.65884891,42.48991564,72.57022518,27.76291277,0.428146053,50,100,1150,1,0.947826087
752,67,13,10.41175016,9.405274962,67.0632399,10.61392187,80.41789692,73.99707459,28.78281485,0.437336865,50,100,1150,1,0.94173913
753,68,7,7.320094478,11.30048096,67.23355992,10.01504416,61.31639475,71.69149644,29.4177856,0.422485868,50,100,1150,1,0.940869565
754,64,6,2.298293961,34.2713449,66.64563994,8.611998669,138.298551,83.80186999,49.13050243,0.500492817,50,100,1150,1,0.944347826
755,61,9,10.93346714,7.34697126,65.61915995,9.034083845,48.41051216,77.36707766,28.35300318,0.459044177,50,100,1150,1,0.946956522
756,60,8,7.341015315,10.49809371,64.5974945,8.726253203,61.72669999,74.52337263,29.70567738,0.440726926,50,100,1150,1,0.947826087
757,52,7,4.763135407,20.35262478,62.30704096,8.005686331,69.82529834,73.6691773,36.34759053,0.435224769,50,100,1150,1,0.954782609
758,51,8,2.675017884,36.95045848,60.25121533,7.036473886,129.7630486,83.868063,51.02573984,0.500919188,50,100,1150,1,0.955652174
759,50,8,6.596942305,17.97499425,58.387358,6.956559053,56.92592424,78.96949231,36.27334367,0.469365863,50,100,1150,1,0.956521739
760,52,3,5.68236317,23.31437912,57.22602018,6.724887074,25.47569524,69.24334739,37.0930696,0.406716525,50,100,1150,1,0.954782609
761,45,11,13.54815344,11.02897327,55.00310742,7.965480959,35.62745823,63.13136755,26.65969156,0.367347228,50,100,1150,1,0.960869565
762,55,7,6.027360347,17.88510953,55.00254243,7.613095394,59.51869965,62.47451884,31.26193232,0.363116247,50,100,1150,1,0.952173913
763,50,10,5.869406538,19.16718484,54.09298926,7.296061056,79.28525162,65.53101571,33.0763341,0.382804161,50,100,1150,1,0.956521739
764,55,12,9.227027158,10.21505018,54.25790031,7.647145802,68.46901825,66.06519799,26.97009452,0.386245007,50,100,1150,1,0.952173913
765,55,6,5.298853602,17.29705184,54.39282752,7.220183584,57.42514346,64.49427898,31.45621998,0.376126194,50,100,1150,1,0.952173913
766,51,4,4.109017608,24.73755737,53.77594979,6.654517043,44.69499089,60.89440842,35.58461269,0.352938229,50,100,1150,1,0.955652174
767,45,5,2.368903686,48.63009022,52.18032256,5.875314614,79.29858401,64.24062216,53.3132498,0.374492306,50,100,1150,1,0.960869565
768,46,11,9.46373574,11.90815712,51.05662755,6.527754819,51.33616681,61.89435755,26.90401725,0.359379235,50,100,1150,1,0.96
769,51,9,9.834078442,10.05108286,51.04633163,7.128904569,44.85160458,58.7956752,24.67446056,0.33941959,50,100,1150,1,0.955652174
770,49,11,8.368706622,10.62266408,50.67427133,7.354323124,61.39564913,59.26839773,25.21638417,0.342464553,50,100,1150,1,0.957391304
771,52,7,2.240780875,34.06264482,50.91531291,6.424588169,134.0858743,72.87157529,45.70532396,0.430087149,50,100,1150,1,0.954782609
772,55,4,4.724137931,15.27551427,51.65798329,6.115415399,42.4950495,67.3485706,30.89743117,0.394511637,50,100,1150,1,0.952173913
773,53,7,6.564507715,11.40783067,51.90198633,6.197068547,53.01147866,64.74182662,27.40802945,0.377720731,50,100,1150,1,0.953913043
774,50,10,7.398670602,9.731477974,51.55617063,6.415541648,63.93480947,64.59509623,26.19056345,0.376775592,50,100,1150,1,0.956521739
775,46,7,6.567843517,11.13461894,50.54595779,6.443232897,46.05365119,61.2239244,26.16141058,0.355060751,50,100,1150,1,0.96
776,43,8,9.242840399,8.758507653,49.17396546,6.952252443,35.71853646,56.58658114,23.1069297,0.325190079,50,100,1150,1,0.962608696
777,44,9,8.695303269,8.492045281,48.23324447,7.269170775,43.55484406,54.2171744,22.20958402,0.309927941,50,100,1150,1,0.96173913
778,47,8,9.411174347,5.651950267,48.0090182,7.65862597,38.34056255,51.3305177,19.3555205,0.291334024,50,100,1150,1,0.959130435
779,45,8,8.008056457,5.372367497,47.46192398,7.722158786,42.78297891,49.77641974,18.69358317,0.281323562,50,100,1150,1,0.960869565
780,50,12,6.207691286,4.652293207,47.92339235,7.446801058,90.34405046,57.1523526,20.40231102,0.328834402,50,100,1150,1,0.956521739
781,55,10,7.822504433,1.452685193,49.21004829,7.515110763,66.68665718,58.88586252,18.68263839,0.340000516,50,100,1150,1,0.952173913
782,52,7,11.52096888,0.375569375,49.71731223,8.243448602,30.57157902,53.73781097,16.38424185,0.306840202,50,100,1150,1,0.954782609
783,44,7,17.21016286,0.132057279,48.67780092,9.873760286,17.58877106,47.16525826,14.24201757,0.264504201,50,100,1150,1,0.96173913
784,46,7,26.59891073,0.02043235,48.19092803,12.91469673,12.01155291,40.77367547,12.24640529,0.223333888,50,100,1150,1,0.96
785,16,9,30.38097543,5.350799231,42.33803202,16.09038377,4.808785924,34.23460464,14.01594086,0.181213556,50,100,1150,1,0.986086957
786,31,11,19.87052833,4.389707461,40.27657165,16.77768278,17.0098681,31.10283436,12.40364553,0.16104078,50,100,1150,1,0.973043478
787,46,10,19.74474873,2.64352071,41.31719499,17.31714932,22.96891931,29.62394072,10.73764671,0.151514734,50,100,1150,1,0.96
788,60,13,14.89384137,2.471938955,44.71406863,16.87654787,51.09186078,33.52719891,11.78851694,0.17665692,50,100,1150,1,0.947826087
789,71,9,11.0482296,2.581511046,49.49332888,15.81685364,55.72282696,37.56276765,13.07588803,0.202651362,50,100,1150,1,0.93826087
790,74,5,9.833187882,3.03577555,53.94908726,14.72891441,36.04889452,37.28751799,13.31129828,0.200878387,50,100,1150,1,0.935652174
791,71,1,5.142857143,7.405320814,57.04925322,12.98599491,12.67088608,32.81176673,15.02725459,0.172048583,50,100,1150,1,0.93826087
792,60,7,9.222321416,6.505954119,57.58575263,12.30169064,43.55955557,34.76591016,14.98394093,0.184635871,50,100,1150,1,0.947826087
793,56,11,11.49569855,5.592153797,57.29743397,12.15514662,51.81023827,37.8648789,15.27397133,0.204597361,50,100,1150,1,0.951304348
794,45,8,8.745177288,8.255978995,55.06153688,11.5351522,39.37187884,38.13887889,17.22084896,0.206362286,50,100,1150,1,0.960869565
795,49,9,10.58991219,5.619518179,53.95943927,11.36329038,40.17164358,38.50847247,15.48620447,0.208742961,50,100,1150,1,0.957391304
796,54,11,9.169445044,5.252953307,53.96681395,10.96440941,61.99942161,42.77955413,16.51093355,0.236254421,50,100,1150,1,0.953043478
797,58,7,4.832608558,7.549288998,54.7001205,9.849536526,76.79168563,48.96357804,19.97357571,0.276087778,50,100,1150,1,0.949565217
798,54,6,2.899463636,14.10861199,54.57282587,8.58588691,96.19164521,57.55049935,27.14117819,0.331398997,50,100,1150,1,0.953043478
799,50,5,9,6.48,53.74140298,8.661180199,26.57894737,51.91930808,20.11179242,0.295126619,50,100,1150,1,0.956521739
800,47,8,10.03350442,7.133546278,52.51569335,8.910693693,36.07536343,49.03859087,19.70505966,0.27657096,50,100,1150,1,0.959130435
801,43,8,3.95001219,21.1951068,50.78556728,8.008751601,78.20203298,54.34103489,31.13888523,0.310725768,50,100,1150,1,0.962608696
802,39,10,4.752335274,20.07649943,48.64273687,7.416675906,75.20464316,58.13441821,31.49387506,0.335160213,50,100,1150,1,0.966086957
803,43,10,11.11601444,7.531560044,47.61678471,8.089282912,37.44830054,54.37330591,21.5840838,0.310933636,50,100,1150,1,0.962608696
804,51,5,7.20665701,8.23040772,48.23191476,7.928805476,33.41267163,50.56228149,20.92996985,0.286385559,50,100,1150,1,0.955652174
